Reference text,Machine generated text,Quality dimension group,ROUGE 1 F1,ROUGE 1 Precision,ROUGE 1 Recall,ROUGE 2 F1,ROUGE 2 Precision,ROUGE 2 Recall,ROUGE L F1,ROUGE L Precision,ROUGE L Recall,BLEU,BERTscore F1,BERTscore Precision,BERTscore Recall
Carson was at a friends house and they decided to play video games. What does Carson need to do before this? ,"Carson's home was at the friends' house, choosing to play video games.",high,0.5294117647058824,0.6923076923076923,0.42857142857142855,0.3125,0.4166666666666667,0.25,0.5294117647058824,0.6923076923076923,0.42857142857142855,0.11909275383327782,0.8986718058586121,0.9091846346855164,0.8883992433547974
Carson was at a friends house and they decided to play video games. What does Carson need to do before this? ,Carson's been at the home and they've decided to play video games.,veryHigh,0.5142857142857143,0.6428571428571429,0.42857142857142855,0.30303030303030304,0.38461538461538464,0.25,0.5142857142857143,0.6428571428571429,0.42857142857142855,0.16289297264489588,0.9131443500518799,0.9303611516952515,0.8965531587600708
Kai handed back the computer. They didn't like using a Mac. How would others feel as a result? ,"Kai returned the computer, they didn't like the Mac, and what the others would say would have said the result?",veryLow,0.5500000000000002,0.5238095238095238,0.5789473684210527,0.2631578947368421,0.25,0.2777777777777778,0.5,0.47619047619047616,0.5263157894736842,0.027854685173648884,0.9241039156913757,0.9137606024742126,0.9346840977668762
Kai handed back the computer. They didn't like using a Mac. How would others feel as a result? ,"Kai backed up the PC and they didn't like the Mac, and what the others would say?",low,0.5405405405405405,0.5555555555555556,0.5263157894736842,0.17142857142857143,0.17647058823529413,0.16666666666666666,0.4864864864864865,0.5,0.47368421052631576,0.030185197980400025,0.9137668013572693,0.9104189872741699,0.9171392917633057
Kai handed back the computer. They didn't like using a Mac. How would others feel as a result? ,"Kai backed up the computer, didn't like the Mac, and what the others would say?",medium,0.5714285714285714,0.625,0.5263157894736842,0.1818181818181818,0.2,0.16666666666666666,0.5142857142857142,0.5625,0.47368421052631576,0.030119166060089728,0.9100685119628906,0.9075310230255127,0.9126203060150146
Kai handed back the computer. They didn't like using a Mac. How would others feel as a result? ,Kai backed up a Mac and others would say a lot of money.,high,0.4375,0.5384615384615384,0.3684210526315789,0.06666666666666667,0.08333333333333333,0.05555555555555555,0.37499999999999994,0.46153846153846156,0.3157894736842105,0.01581527838933483,0.8778554797172546,0.8751788139343262,0.8805486559867859
Kai handed back the computer. They didn't like using a Mac. How would others feel as a result? ,"Kai backed up the computer, didn't like the Mac, and what the others would say?",veryHigh,0.5714285714285714,0.625,0.5263157894736842,0.1818181818181818,0.2,0.16666666666666666,0.5142857142857142,0.5625,0.47368421052631576,0.030119166060089728,0.9100685119628906,0.9075310230255127,0.9126203060150146
Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing. How should the girls do afterwards? ,Alex knew both breasts and stopped laughing in the restaurant.,veryLow,0.35294117647058826,0.6,0.25,0.0,0.0,0.0,0.35294117647058826,0.6,0.25,0.007782562055919027,0.8889886140823364,0.9094632863998413,0.8694155216217041
Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing. How should the girls do afterwards? ,Alex knew both breasts and stopped laughing at the restaurant.,low,0.35294117647058826,0.6,0.25,0.0,0.0,0.0,0.35294117647058826,0.6,0.25,0.007782562055919027,0.8860641717910767,0.9051789045333862,0.8677400350570679
Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing. How should the girls do afterwards? ,Alex had been very fond of her breasts and had stopped laughing in the restaurant.,medium,0.3076923076923077,0.4,0.25,0.0,0.0,0.0,0.3076923076923077,0.4,0.25,0.01084750449263416,0.8818500638008118,0.895936131477356,0.8682000041007996
Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing. How should the girls do afterwards? ,Alex had been very fond of breasts and stopped laughing at the restaurant.,high,0.32432432432432434,0.46153846153846156,0.25,0.0,0.0,0.0,0.32432432432432434,0.46153846153846156,0.25,0.009968578518495873,0.8745018243789673,0.887902557849884,0.8614994883537292
Alex grasped both of their breasts firmly and then took off running out of the dining hall laughing. How should the girls do afterwards? ,Alex knew his breasts and stopped laughing in the restaurant.,veryHigh,0.29411764705882354,0.5,0.20833333333333334,0.0,0.0,0.0,0.29411764705882354,0.5,0.20833333333333334,0.007360292760931925,0.8904129862785339,0.9140636920928955,0.8679553270339966
Robin wrapped their coat around Ash's shoulders because Ash was shivering uncontrollably for a while. What will Robin want to do next? ,Robin wore a coat on Ash's face because Ash shivered uncontrollably.,veryLow,0.5142857142857143,0.75,0.391304347826087,0.1818181818181818,0.2727272727272727,0.13636363636363635,0.4571428571428571,0.6666666666666666,0.34782608695652173,0.019300210036850868,0.9296955466270447,0.9511665105819702,0.909172534942627
Robin wrapped their coat around Ash's shoulders because Ash was shivering uncontrollably for a while. What will Robin want to do next? ,Robin wore a coat of Ash because of a fever of impatience.,low,0.2857142857142857,0.4166666666666667,0.21739130434782608,0.0,0.0,0.0,0.2857142857142857,0.4166666666666667,0.21739130434782608,0.011069457130128874,0.8691501617431641,0.883954644203186,0.8548333644866943
Robin wrapped their coat around Ash's shoulders because Ash was shivering uncontrollably for a while. What will Robin want to do next? ,"Robin wore a coat of Ash, because Ash shivered in controllable times.",medium,0.4,0.5833333333333334,0.30434782608695654,0.060606060606060615,0.09090909090909091,0.045454545454545456,0.3428571428571428,0.5,0.2608695652173913,0.019684587694816718,0.8754307627677917,0.8857864737510681,0.8653144240379333
Robin wrapped their coat around Ash's shoulders because Ash was shivering uncontrollably for a while. What will Robin want to do next? ,Robin wore a coat of Ash because Ash shivered in control.,high,0.411764705882353,0.6363636363636364,0.30434782608695654,0.06250000000000001,0.1,0.045454545454545456,0.3529411764705882,0.5454545454545454,0.2608695652173913,0.018440246567739536,0.8814995288848877,0.8973764777183533,0.8661746978759766
Robin wrapped their coat around Ash's shoulders because Ash was shivering uncontrollably for a while. What will Robin want to do next? ,"Robin wore a coat of Ash, because Ash shivered in control.",veryHigh,0.411764705882353,0.6363636363636364,0.30434782608695654,0.06250000000000001,0.1,0.045454545454545456,0.3529411764705882,0.5454545454545454,0.2608695652173913,0.018440246567739536,0.8843710422515869,0.9030897617340088,0.8664125204086304
Jordan talked behind Ash's back about what they were doing. How would Ash feel as a result? ,"Jordan told me what he was doing, what would Ash say?",veryLow,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.07407407407407408,0.1,0.058823529411764705,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.02747551257340107,0.9013314843177795,0.9108874797821045,0.8919738531112671
Jordan talked behind Ash's back about what they were doing. How would Ash feel as a result? ,"Jordan told me what he was doing, what would Ash say?",low,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.07407407407407408,0.1,0.058823529411764705,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.02747551257340107,0.9013314843177795,0.9108874797821045,0.8919738531112671
Jordan talked behind Ash's back about what they were doing. How would Ash feel as a result? ,"Jordan told me what he was doing, what would Ash say?",medium,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.07407407407407408,0.1,0.058823529411764705,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.02747551257340107,0.9013314843177795,0.9108874797821045,0.8919738531112671
Jordan talked behind Ash's back about what they were doing. How would Ash feel as a result? ,"Jordan told me what he was doing, what would Ash say?",high,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.07407407407407408,0.1,0.058823529411764705,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.02747551257340107,0.9013314843177795,0.9108874797821045,0.8919738531112671
Jordan talked behind Ash's back about what they were doing. How would Ash feel as a result? ,"Jordan told me what he was doing, what would Ash say?",veryHigh,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.07407407407407408,0.1,0.058823529411764705,0.3448275862068966,0.45454545454545453,0.2777777777777778,0.02747551257340107,0.9013314843177795,0.9108874797821045,0.8919738531112671
Kai swung through the bars gracefully and quickly while other children watched in awe. How would you describe Kai? ,"Kai stepped through through the bars and quickly viewed, as if you had been able to describe Kai.",veryLow,0.4864864864864865,0.5,0.47368421052631576,0.22857142857142856,0.23529411764705882,0.2222222222222222,0.4864864864864865,0.5,0.47368421052631576,0.07152241531239317,0.8728095889091492,0.8780116438865662,0.867668867111206
Kai swung through the bars gracefully and quickly while other children watched in awe. How would you describe Kai? ,"Kai stepped into the glass, and the others watched closely, like Kai.",low,0.3870967741935484,0.5,0.3157894736842105,0.0,0.0,0.0,0.3870967741935484,0.5,0.3157894736842105,0.01344226460039385,0.8881732225418091,0.9054214954376221,0.8715698719024658
Kai swung through the bars gracefully and quickly while other children watched in awe. How would you describe Kai? ,"Kai swung around at the bars, and the others watched closely, like what you'd call Kai.",medium,0.5,0.5294117647058824,0.47368421052631576,0.11764705882352941,0.125,0.1111111111111111,0.5,0.5294117647058824,0.47368421052631576,0.027116999200172142,0.8863093256950378,0.8914486765861511,0.8812288045883179
Kai swung through the bars gracefully and quickly while other children watched in awe. How would you describe Kai? ,"Kai stepped into the fence, and the others watched closely, awe of Kai's words.",high,0.4117647058823529,0.4666666666666667,0.3684210526315789,0.0,0.0,0.0,0.4117647058823529,0.4666666666666667,0.3684210526315789,0.014133460058853627,0.8921675682067871,0.9082581400871277,0.8766371607780457
Kai swung through the bars gracefully and quickly while other children watched in awe. How would you describe Kai? ,"Kai swung around at the bars, observing the children, as he wished to describe Kai.",veryHigh,0.4117647058823529,0.4666666666666667,0.3684210526315789,0.1875,0.21428571428571427,0.16666666666666666,0.4117647058823529,0.4666666666666667,0.3684210526315789,0.025460513749218136,0.8884657621383667,0.9001150727272034,0.8771140575408936
Taylor caught a frog in Jan's throat because the frog was too tiny to fit. How would Taylor feel afterwards? ,Taylor caught a frog in Jan's throat because he was too small to fit. What would Taylor think?,veryLow,0.7500000000000001,0.7894736842105263,0.7142857142857143,0.5789473684210527,0.6111111111111112,0.55,0.7500000000000001,0.7894736842105263,0.7142857142857143,0.4375968762068431,0.9613204002380371,0.9648932218551636,0.9577739238739014
Taylor caught a frog in Jan's throat because the frog was too tiny to fit. How would Taylor feel afterwards? ,Taylor caught a frog in Jan's throat because he was too small to fit. What would Taylor think?,low,0.7500000000000001,0.7894736842105263,0.7142857142857143,0.5789473684210527,0.6111111111111112,0.55,0.7500000000000001,0.7894736842105263,0.7142857142857143,0.4375968762068431,0.9613204002380371,0.9648932218551636,0.9577739238739014
Taylor caught a frog in Jan's throat because the frog was too tiny to fit. How would Taylor feel afterwards? ,Taylor's caught a frog in Jan's throat because he's too small to fit in. What would Taylor say?,medium,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45,0.45,0.45,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3405195656273448,0.9520644545555115,0.9517126679420471,0.9524164795875549
Taylor caught a frog in Jan's throat because the frog was too tiny to fit. How would Taylor feel afterwards? ,Taylor's caught a frog in Jan's throat because he's too small to fit in. What would Taylor say?,high,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45,0.45,0.45,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3405195656273448,0.9520644545555115,0.9517126679420471,0.9524164795875549
